Rank,Name,Team,Position,Week,Opponent,UpcomingOpponentRank,UpcomingOpponentPositionRank,DraftKingsSalary,FantasyPointsDraftKings
1596,Dyami Brown,WAS,WR,10,TB,12,21,3100,4.61
1598,James Washington,PIT,WR,2,LV,14,12,3400,4.59
1599,Isaiah McKenzie,BUF,WR,18,NYJ,32,13,3900,4.58
1600,Antoine Wesley,ARI,WR,10,CAR,4,4,3000,4.57
1601,Demarcus Robinson,KC,WR,10,LV,10,3,3100,4.56
1602,DeAndre Carter,WAS,WR,17,PHI,8,2,3700,4.55
1602,Rashard Higgins,CLE,WR,8,PIT,15,27,3100,4.55
1604,Jalen Guyton,LAC,WR,9,PHI,14,4,3100,4.54
1604,Collin Johnson,NYG,WR,7,CAR,6,12,3000,4.54
1604,Byron Pringle,KC,WR,1,CLE,20,26,3300,4.54
1604,Ray-Ray McCloud III,PIT,WR,16,KC,17,12,3100,4.54
1608,Pharoh Cooper,NYG,WR,17,CHI,22,26,3000,4.52
1609,Chris Conley,HOU,WR,12,NYJ,32,24,3900,4.51
1609,Keelan Cole,NYJ,WR,7,NE,7,15,3000,4.51
1609,Adam Humphries,WAS,WR,13,LV,27,6,3300,4.51
1612,Tajae Sharpe,ATL,WR,18,NO,4,14,3300,4.5
1613,Rashard Higgins,CLE,WR,17,PIT,23,23,3600,4.49
1614,Donovan Peoples-Jones,CLE,WR,4,MIN,29,30,3200,4.48
1614,Devin Duvernay,BAL,WR,9,MIN,17,26,3400,4.48
1616,James Washington,PIT,WR,1,BUF,14,6,3500,4.47
1616,Allen Lazard,GB,WR,3,SF,16,5,3500,4.47
1616,Chris Hogan,NO,WR,3,NE,4,7,3100,4.47
1616,Braxton Berrios,NYJ,WR,12,HOU,30,22,3000,4.47
1616,Albert Wilson,MIA,WR,6,JAX,28,12,3000,4.47
1621,Dede Westbrook,MIN,WR,18,CHI,17,21,3200,4.45
1622,Marquise Goodwin,CHI,WR,3,CLE,20,17,3200,4.44
1622,Byron Pringle,KC,WR,3,LAC,7,1,3000,4.44
1624,Gabe Davis,BUF,WR,10,NYJ,32,8,3400,4.43
1624,Marcus Johnson,TEN,WR,6,BUF,1,1,3000,4.43
1626,Dede Westbrook,MIN,WR,14,PIT,22,23,3100,4.42
1626,Byron Pringle,KC,WR,5,BUF,1,1,3000,4.42
1628,Tajae Sharpe,ATL,WR,8,CAR,6,12,3300,4.4
1629,Dyami Brown,WAS,WR,4,ATL,25,22,3400,4.39
1629,Ray-Ray McCloud III,PIT,WR,17,CLE,14,12,3600,4.39
1631,Rashard Higgins,CLE,WR,18,CIN,18,17,3600,4.38
1631,Damiere Byrd,CHI,WR,18,MIN,30,32,3400,4.38
1631,Josh Reynolds,TEN,WR,2,SEA,12,15,3000,4.38
1631,Braxton Berrios,NYJ,WR,5,ATL,28,24,3500,4.38
1631,Albert Wilson,MIA,WR,13,NYG,14,15,3200,4.38
1631,DeAndre Carter,WAS,WR,10,TB,12,21,3000,4.38
1637,Danny Amendola,HOU,WR,7,ARI,2,27,3000,4.37
1638,John Ross,NYG,WR,6,LAR,19,17,3100,4.35
1638,Freddie Swain,SEA,WR,7,NO,4,21,3200,4.35
1640,Olamide Zaccheaus,ATL,WR,2,TB,28,31,3200,4.34
1640,Brandon Zylstra,CAR,WR,17,NO,6,21,3000,4.34
1640,Antoine Wesley,ARI,WR,9,SF,13,9,3000,4.34
1643,DeSean Jackson,LV,WR,11,CIN,14,12,3400,4.32
1643,Josh Reynolds,TEN,WR,4,NYJ,10,4,3000,4.32
1643,Stanley Morgan,CIN,WR,18,CLE,13,10,3000,4.32
1646,Jeff Smith,NYJ,WR,18,BUF,1,1,3100,4.31
1647,Freddie Swain,SEA,WR,12,WAS,31,30,3000,4.3
1647,Chester Rogers,TEN,WR,17,MIA,12,25,3400,4.3
1647,Ray-Ray McCloud III,PIT,WR,10,DET,30,17,3000,4.3
1650,Brandon Zylstra,CAR,WR,16,TB,9,11,3100,4.29
1651,Gabe Davis,BUF,WR,5,KC,31,26,3300,4.27
1651,Albert Wilson,MIA,WR,17,TEN,17,31,3300,4.27
1653,Mack Hollins,MIA,WR,8,BUF,1,1,3000,4.25
1654,Jalen Guyton,LAC,WR,10,MIN,25,27,3600,4.24
1654,Antoine Wesley,ARI,WR,11,SEA,20,9,3000,4.24
1656,Ty Montgomery,NO,WR,5,WAS,32,23,3000,4.23
1656,Rashard Higgins,CLE,WR,16,GB,10,14,3000,4.23
1656,Tavon Austin,JAX,WR,6,MIA,30,29,3200,4.23
1656,Jalen Reagor,PHI,WR,12,NYG,23,18,3000,4.23
1660,Gabe Davis,BUF,WR,6,TEN,24,32,3400,4.22
1660,John Ross,NYG,WR,9,LV,15,3,3200,4.22
1662,Chris Conley,HOU,WR,15,JAX,21,19,3600,4.21
1662,Demarcus Robinson,KC,WR,17,CIN,18,16,3000,4.21
1662,Malik Taylor,GB,WR,8,ARI,2,20,3000,4.21
1665,Danny Amendola,HOU,WR,1,JAX,31,21,null,4.2
1665,Devin Duvernay,BAL,WR,2,KC,17,11,3200,4.2
1665,Trinity Benson,DET,WR,17,SEA,24,7,3000,4.2
1668,James Washington,PIT,WR,14,MIN,31,32,3300,4.19
1669,Kadarius Toney,NYG,WR,1,DEN,22,13,3000,4.18
1669,Dyami Brown,WAS,WR,6,KC,32,25,3300,4.18
1669,Devin Duvernay,BAL,WR,17,LAR,9,11,3200,4.18
1672,Marquise Goodwin,CHI,WR,6,GB,11,11,3000,4.17
1673,Preston Williams,MIA,WR,11,NYJ,32,22,3000,4.16
1673,Lil'Jordan Humphrey,NO,WR,16,MIA,18,25,3200,4.16
1673,Danny Amendola,HOU,WR,18,TEN,11,30,3000,4.16
1676,Preston Williams,MIA,WR,10,BAL,24,10,3000,4.15
1676,Mohamed Sanu,SF,WR,4,SEA,27,20,3100,4.15
1676,Tom Kennedy,DET,WR,17,SEA,24,7,3000,4.15
1676,Mike Thomas,CIN,WR,18,CLE,13,10,3000,4.15
1680,Freddie Swain,SEA,WR,18,ARI,6,28,3600,4.14
1680,Chris Conley,HOU,WR,14,SEA,23,6,3300,4.14
1680,Shi Smith,CAR,WR,7,NYG,29,22,3000,4.14
1680,Willie Snead IV,LV,WR,1,BAL,4,4,3300,4.14
1680,Byron Pringle,KC,WR,2,BAL,32,21,3200,4.14
1685,Marquise Goodwin,CHI,WR,17,NYG,21,19,3500,4.13
1685,DeAndre Carter,WAS,WR,18,NYG,21,16,3400,4.13
1685,Demarcus Robinson,KC,WR,15,LAC,19,2,3000,4.13
1688,Tavon Austin,JAX,WR,5,TEN,25,32,3000,4.12
1688,Marquise Goodwin,CHI,WR,2,CIN,20,29,3500,4.12
1688,Devin Duvernay,BAL,WR,12,CLE,11,16,3800,4.12
1691,Jamal Agnew,JAX,WR,6,MIA,30,29,3500,4.11
1691,Brandon Zylstra,CAR,WR,14,ATL,30,25,3000,4.11
1693,DeSean Jackson,LAR,WR,3,TB,24,28,3000,4.09
1693,Chris Conley,HOU,WR,13,IND,21,25,3500,4.09
1693,KhaDarel Hodge,DET,WR,8,PHI,19,5,3000,4.09
1696,Marquise Goodwin,CHI,WR,7,TB,20,25,3000,4.08
1696,Damiere Byrd,CHI,WR,1,LAR,1,1,3100,4.08
1696,Terrace Marshall Jr.,CAR,WR,10,ARI,2,19,3200,4.08
1699,Jalen Guyton,LAC,WR,13,CIN,8,8,3000,4.06
1699,Gabe Davis,BUF,WR,13,NE,2,5,3300,4.06
1699,Marcus Johnson,TEN,WR,10,NO,8,30,3000,4.06
1699,Braxton Berrios,NYJ,WR,1,CAR,18,10,3200,4.06
1703,Rashard Higgins,CLE,WR,1,KC,16,3,4200,4.05
1703,Kenny Stills,NO,WR,10,TEN,21,32,3300,4.05
1703,Devin Duvernay,BAL,WR,5,IND,15,24,3600,4.05
1706,Scotty Miller,TB,WR,1,DAL,24,31,4100,4.04
1706,K.J. Osborn,MIN,WR,1,CIN,23,17,3000,4.04
1708,Joshua Palmer,LAC,WR,13,CIN,8,8,3000,4.02
1708,Braxton Berrios,NYJ,WR,13,PHI,11,3,3000,4.02
1710,Mack Hollins,MIA,WR,7,ATL,23,23,3000,4.01
1711,Jalen Guyton,LAC,WR,11,PIT,8,19,3100,3.99
1711,Dee Eskridge,SEA,WR,14,HOU,27,21,3200,3.99
1711,Terrace Marshall Jr.,CAR,WR,11,WAS,31,31,3100,3.99
1714,Keke Coutee,IND,WR,7,SF,17,18,3000,3.98
1715,Cam Sims,WAS,WR,1,LAC,17,8,4000,3.97
1715,Allen Lazard,GB,WR,12,LAR,9,10,3800,3.97
1717,Ashton Dulin,IND,WR,16,ARI,5,26,3400,3.96
1717,Damiere Byrd,CHI,WR,17,NYG,21,19,3400,3.96
1717,Chris Moore,HOU,WR,13,IND,21,25,3000,3.96
1720,James Proche II,BAL,WR,6,LAC,12,4,3000,3.95
1720,Albert Wilson,MIA,WR,7,ATL,23,23,3000,3.95
1722,Ty Montgomery,NO,WR,2,CAR,9,22,4000,3.94
1723,Keelan Cole,NYJ,WR,3,DEN,3,12,3000,3.92
1723,Trinity Benson,DET,WR,3,BAL,32,26,3000,3.92
1725,Marquise Goodwin,CHI,WR,8,SF,14,17,3000,3.91
1725,Chris Hogan,NO,WR,4,NYG,17,11,3000,3.91
1725,Byron Pringle,KC,WR,6,WAS,31,28,3200,3.91
1725,Joshua Palmer,LAC,WR,15,KC,11,10,3200,3.91
1725,Ja'Marcus Bradley,CLE,WR,15,LV,28,5,300,3.91
1725,Keith Kirkwood,CAR,WR,8,ATL,25,24,3000,3.91
1731,Ty Montgomery,NO,WR,12,BUF,1,1,3000,3.9
1731,Marquise Goodwin,CHI,WR,9,PIT,11,24,3100,3.9
1731,Preston Williams,MIA,WR,2,BUF,7,10,3000,3.9
1734,Juwann Winfree,GB,WR,8,ARI,2,20,3000,3.89
