Rank,Name,Team,Position,Week,Opponent,UpcomingOpponentRank,UpcomingOpponentPositionRank,DraftKingsSalary,FantasyPointsDraftKings
1991,Marquise Goodwin,SEA,WR,1,DEN,4,9,3200,2.45
1994,Dezmon Patmon,IND,WR,2,JAX,31,31,3000,2.44
1994,Khalil Shakir,BUF,WR,17,CIN,10,18,3000,2.44
1996,Khalil Shakir,BUF,WR,14,NYJ,4,3,3000,2.43
1996,Michael Bandy,LAC,WR,12,ARI,30,13,3000,2.43
1998,Breshad Perriman,TB,WR,9,LAR,7,16,3100,2.42
1998,Cedrick Wilson Jr.,MIA,WR,12,HOU,21,5,3000,2.42
2000,Darius Slayton,NYG,WR,3,DAL,11,20,3000,2.41
2000,Breshad Perriman,TB,WR,10,SEA,23,3,3200,2.41
2002,Amari Rodgers,HOU,WR,13,CLE,24,24,3000,2.4
2002,John Brown,BUF,WR,13,NE,6,6,3000,2.4
2002,Zach Pascal,PHI,WR,1,DET,31,19,3000,2.4
2005,James Washington,DAL,WR,13,IND,8,1,3000,2.39
2006,Racey McMath,TEN,WR,14,JAX,23,26,3000,2.38
2007,Breshad Perriman,TB,WR,12,CLE,24,21,3000,2.37
2007,Trent Taylor,CIN,WR,12,TEN,18,30,3000,2.37
2009,Ray-Ray McCloud III,SF,WR,13,MIA,22,13,3000,2.36
2009,Jalen Reagor,MIN,WR,1,GB,13,20,3000,2.36
2009,Greg Dortch,ARI,WR,15,DEN,4,1,3000,2.36
2012,Montrell Washington,DEN,WR,13,BAL,16,26,3000,2.35
2013,Scotty Miller,TB,WR,13,NO,13,22,3000,2.34
2013,Keke Coutee,IND,WR,2,JAX,31,31,3000,2.34
2015,Ray-Ray McCloud III,SF,WR,12,NO,17,22,3000,2.33
2015,Trenton Irwin,CIN,WR,14,CLE,20,19,3000,2.33
2015,Juwann Winfree,GB,WR,7,WAS,21,30,3000,2.33
2018,Montrell Washington,DEN,WR,11,LV,30,17,3000,2.32
2018,James Proche II,BAL,WR,7,CLE,24,23,3000,2.32
2018,Isaiah Hodgins,BUF,WR,5,PIT,20,27,3000,2.32
2018,Marquez Callaway,NO,WR,13,TB,9,14,3000,2.32
2018,Shi Smith,CAR,WR,11,BAL,19,27,3300,2.32
2023,N'Keal Harry,CHI,WR,17,DET,32,31,3000,2.31
2023,David Sills V,NYG,WR,12,DAL,5,16,3000,2.31
2025,Tutu Atwell,LAR,WR,6,CAR,18,14,3000,2.3
2026,Cody Hollister,TEN,WR,8,HOU,23,14,3000,2.29
2026,Damiere Byrd,ATL,WR,5,TB,11,11,3000,2.29
2028,Chris Conley,TEN,WR,9,KC,31,30,3000,2.28
2028,Scotty Miller,TB,WR,5,ATL,26,25,3600,2.28
2028,Justin Watson,KC,WR,7,SF,1,4,3000,2.28
2031,Kevin White,NO,WR,9,BAL,23,29,3000,2.27
2031,N'Keal Harry,CHI,WR,8,DAL,4,15,3000,2.27
2031,Austin Trammell,LAR,WR,16,DEN,2,1,3000,2.27
2034,Kendall Hinton,DEN,WR,6,LAC,26,23,3000,2.26
2034,Michael Bandy,LAC,WR,5,CLE,16,20,3000,2.26
2036,Michael Bandy,LAC,WR,7,SEA,29,7,3000,2.25
2036,Samori Toure,GB,WR,11,TEN,19,30,3900,2.25
2036,Montrell Washington,DEN,WR,2,HOU,26,26,3000,2.25
2039,Tyquan Thornton,NE,WR,5,DET,32,26,3000,2.23
2039,Jalen Tolbert,DAL,WR,7,DET,32,24,3800,2.23
2039,N'Keal Harry,CHI,WR,7,NE,14,13,3000,2.23
2039,Trent Sherfield,MIA,WR,1,NE,2,4,3000,2.23
2043,Kendall Hinton,DEN,WR,7,NYJ,13,15,3000,2.22
2043,Greg Dortch,ARI,WR,7,NO,20,27,3300,2.22
2043,Ray-Ray McCloud III,SF,WR,1,CHI,17,27,3000,2.22
2046,Deven Thompkins,TB,WR,18,ATL,27,25,3000,2.21
2046,Andre Baccellia,ARI,WR,18,SF,1,27,3000,2.21
2046,Trenton Irwin,CIN,WR,13,KC,23,27,3000,2.21
2046,Chris Conley,TEN,WR,15,LAC,23,14,3000,2.21
2050,Lance McCutcheon,LAR,WR,18,SEA,24,4,3000,2.2
2050,Trent Taylor,CIN,WR,15,TB,11,13,3300,2.2
2052,Keelan Cole,LV,WR,2,ARI,32,11,3000,2.19
2052,Khalil Shakir,BUF,WR,15,MIA,21,14,3000,2.19
2054,Lance McCutcheon,LAR,WR,17,LAC,18,6,3000,2.18
2054,Chris Conley,TEN,WR,16,HOU,20,4,3000,2.18
2056,Velus Jones Jr.,CHI,WR,7,NE,14,13,3000,2.17
2056,Greg Dortch,ARI,WR,8,MIN,18,17,4100,2.17
2056,Brandon Powell,LAR,WR,11,NO,16,18,3000,2.17
2059,Brandon Powell,LAR,WR,3,ARI,32,9,3000,2.16
2059,Cam Sims,WAS,WR,12,ATL,29,31,3000,2.16
2059,Jake Kumerow,BUF,WR,8,GB,8,7,3000,2.16
2062,Quintez Cephus,DET,WR,2,WAS,19,17,3000,2.15
2062,Freddie Swain,DEN,WR,15,ARI,30,11,3000,2.15
2062,Braxton Berrios,NYJ,WR,14,BUF,6,22,3000,2.15
2065,Tylan Wallace,BAL,WR,18,CIN,10,18,3000,2.14
2065,Trent Taylor,CIN,WR,8,CLE,21,16,3000,2.14
2067,Lance McCutcheon,LAR,WR,12,KC,27,29,3000,2.13
2068,River Cracraft,MIA,WR,12,HOU,21,5,3000,2.11
2068,James Proche II,BAL,WR,8,TB,12,12,3000,2.11
2068,Michael Woods II,CLE,WR,15,BAL,12,24,3000,2.11
2068,Tom Kennedy,DET,WR,7,DAL,7,16,3000,2.11
2072,N'Keal Harry,CHI,WR,13,GB,17,11,3000,2.1
2072,Cody Hollister,TEN,WR,3,LV,26,17,3000,2.1
2072,Trent Taylor,CIN,WR,11,PIT,27,32,3000,2.1
2075,Justin Watson,KC,WR,1,ARI,9,29,3000,2.09
2076,River Cracraft,MIA,WR,4,CIN,8,2,3000,2.08
2077,Penny Hart,SEA,WR,16,KC,24,26,3000,2.07
2078,Amari Rodgers,GB,WR,2,CHI,3,19,3000,2.06
2078,Deonte Harty,NO,WR,2,TB,1,4,3000,2.06
2080,Dyami Brown,WAS,WR,13,NYG,13,3,3000,2.05
2080,Darius Slayton,NYG,WR,2,CAR,18,3,3800,2.05
2082,Dennis Houston,DAL,WR,1,TB,6,11,3000,2.04
2083,Justin Watson,KC,WR,6,BUF,2,4,3000,2.03
2083,Brandon Powell,LAR,WR,8,SF,6,22,3000,2.03
2085,Mecole Hardman,KC,WR,16,SEA,27,3,3800,2.02
2085,Jake Kumerow,BUF,WR,3,MIA,20,20,3000,2.02
2085,Kevin White,NO,WR,8,LV,28,24,3000,2.02
2085,Tylan Wallace,BAL,WR,3,NE,5,12,3000,2.02
2085,River Cracraft,MIA,WR,7,PIT,27,31,3000,2.02
2090,Marquez Callaway,NO,WR,3,CAR,14,2,3200,2.01
2090,Greg Dortch,ARI,WR,16,TB,13,21,3000,2.01
2092,Jalen Guyton,LAC,WR,3,JAX,6,24,3200,2
2092,Jason Moore Jr.,LAC,WR,10,SF,4,22,3000,2
2092,Trenton Irwin,CIN,WR,9,CAR,20,20,3000,2
2092,River Cracraft,MIA,WR,6,MIN,16,15,3000,2
2096,Dyami Brown,WAS,WR,11,HOU,21,4,3200,1.99
2096,Cody Hollister,TEN,WR,9,KC,31,30,3000,1.99
2098,Ihmir Smith-Marsette,CHI,WR,6,WAS,23,30,3000,1.97
2098,Brandon Powell,LAR,WR,6,CAR,18,14,3000,1.97
2098,Chosen Anderson,ARI,WR,14,NE,7,8,3100,1.97
2101,Chris Conley,TEN,WR,14,JAX,23,26,3000,1.95
2101,Marquez Callaway,NO,WR,15,ATL,29,27,3000,1.95
2103,Tylan Wallace,BAL,WR,11,CAR,20,21,3000,1.94
2103,Ray-Ray McCloud III,SF,WR,14,TB,9,12,3000,1.94
2105,Terrace Marshall Jr.,CAR,WR,6,LAR,12,28,3400,1.92
2106,Velus Jones Jr.,CHI,WR,13,GB,17,11,3000,1.91
2106,Kendall Hinton,DEN,WR,3,SF,1,7,3000,1.91
2106,Deonte Harty,NO,WR,4,MIN,18,19,3000,1.91
2109,Jamal Agnew,JAX,WR,3,LAC,16,15,3000,1.9
2109,Zach Pascal,PHI,WR,2,MIN,5,4,3000,1.9
2109,Jake Kumerow,BUF,WR,9,NYJ,8,8,3000,1.9
2112,River Cracraft,MIA,WR,13,SF,1,19,3000,1.89
2112,Phillip Dorsett,HOU,WR,4,LAC,26,23,3000,1.89
2112,Greg Dortch,ARI,WR,11,SF,1,18,3300,1.89
2115,Tylan Wallace,BAL,WR,12,JAX,19,26,3000,1.87
2115,Rashid Shaheed,NO,WR,7,ARI,16,4,3300,1.87
2115,Jaelon Darden,TB,WR,3,GB,7,10,3000,1.87
2118,Jalen Virgil,DEN,WR,17,KC,24,25,3000,1.84
2118,Rashard Higgins,CAR,WR,7,TB,8,14,3000,1.84
2120,Kevin White,NO,WR,6,CIN,9,6,3000,1.83
2121,Jamal Agnew,JAX,WR,10,KC,27,25,3200,1.82
2121,Dyami Brown,WAS,WR,1,JAX,23,23,3000,1.82
2121,Keke Coutee,IND,WR,6,JAX,6,12,3000,1.82
2124,Lance McCutcheon,LAR,WR,16,DEN,2,1,3000,1.81
2124,Velus Jones Jr.,CHI,WR,8,DAL,4,15,3000,1.81
2124,Mike Strachan,IND,WR,6,JAX,6,12,3000,1.81
2124,Cam Sims,WAS,WR,2,DET,27,9,3500,1.81
2128,Miles Boykin,PIT,WR,2,NE,10,25,3000,1.79
2128,Racey McMath,TEN,WR,18,JAX,20,19,3000,1.79
2128,Chris Conley,HOU,WR,3,CHI,13,18,3000,1.79
2131,Dante Pettis,CHI,WR,1,SF,5,18,3000,1.78
2131,Ashton Dulin,IND,WR,18,HOU,19,3,3200,1.78
2131,Zach Pascal,PHI,WR,6,DAL,5,19,3200,1.78
2131,Dax Milne,WAS,WR,7,GB,6,6,3000,1.78
2135,Jaelon Darden,TB,WR,2,NO,20,7,3000,1.77
2136,Kevin White,NO,WR,10,PIT,31,32,3000,1.76
2137,River Cracraft,MIA,WR,5,NYJ,18,22,3000,1.74
2137,Brandon Powell,LAR,WR,4,SF,1,6,3000,1.74
2137,Cole Beasley,BUF,WR,18,NE,null,null,3400,1.74
2140,Brandon Powell,LAR,WR,5,DAL,6,9,3400,1.73
2141,Braxton Berrios,NYJ,WR,18,MIA,28,13,3000,1.72
2142,Danny Gray,SF,WR,18,ARI,29,6,3000,1.7
2142,Damiere Byrd,ATL,WR,6,SF,1,8,3000,1.7
2142,Trent Sherfield,MIA,WR,2,BAL,9,14,3000,1.7
2142,Zach Pascal,PHI,WR,3,WAS,28,28,3000,1.7
2146,Brandon Powell,LAR,WR,10,ARI,28,14,3000,1.69
2146,Greg Dortch,ARI,WR,10,LAR,9,17,3400,1.69
2146,Jalen Camp,HOU,WR,9,PHI,3,7,3000,1.69
2149,Lil'Jordan Humphrey,NE,WR,5,DET,32,26,3000,1.68
2149,Jalen Virgil,DEN,WR,14,KC,24,29,3000,1.68
2149,A.J. Green,ARI,WR,10,LAR,9,17,3300,1.68
2152,David Sills V,NYG,WR,2,CAR,18,3,3000,1.67
2152,Jalen Camp,HOU,WR,14,DAL,5,16,3000,1.67
2154,Isaiah Hodgins,BUF,WR,6,KC,28,26,3000,1.66
2154,Brandon Powell,LAR,WR,9,TB,13,14,3000,1.66
2154,Velus Jones Jr.,CHI,WR,6,WAS,23,30,3200,1.66
2154,Phillip Dorsett,HOU,WR,3,CHI,13,18,3000,1.66
2158,Mike Strachan,IND,WR,3,KC,25,23,3300,1.65
2159,Miles Boykin,PIT,WR,11,CIN,10,9,3000,1.64
2160,Khalil Shakir,BUF,WR,18,NE,null,null,3000,1.63
2160,Nsimba Webster,CHI,WR,16,BUF,5,25,3000,1.63
2162,Kevin White,NO,WR,12,SF,1,19,3000,1.62
2162,River Cracraft,MIA,WR,3,BUF,1,4,3000,1.62
2162,Marquez Callaway,NO,WR,18,CAR,22,28,3000,1.62
2162,Andy Isabella,ARI,WR,3,LAR,19,31,3000,1.62
2162,Miles Boykin,PIT,WR,10,NO,16,19,3000,1.62
2167,Blake Proehl,MIN,WR,6,MIA,27,25,3000,1.61
2167,Anthony Schwartz,CLE,WR,3,PIT,18,26,3200,1.61
2167,Jamal Agnew,JAX,WR,9,LV,28,18,3300,1.61
2170,Keelan Cole,LV,WR,5,KC,23,23,3000,1.6
2171,Tom Kennedy,DET,WR,12,BUF,8,23,3200,1.59
2171,Zach Pascal,PHI,WR,8,PIT,27,31,3100,1.59
2173,Braxton Berrios,NYJ,WR,17,SEA,29,4,3000,1.58
2173,Ray-Ray McCloud III,SF,WR,2,SEA,17,18,3100,1.58
2175,Marcus Johnson,NYG,WR,4,CHI,11,15,3000,1.57
2175,Anthony Schwartz,CLE,WR,13,HOU,21,6,3000,1.57
2175,Khalil Shakir,BUF,WR,16,CHI,17,22,3000,1.57
2178,Amari Rodgers,GB,WR,3,TB,3,5,3000,1.56
2178,Jacob Harris,LAR,WR,13,SEA,28,5,2500,1.56
2178,Jeff Smith,NYJ,WR,8,NE,14,10,3000,1.56
2181,Kenny Golladay,NYG,WR,15,WAS,8,18,3100,1.55
2182,Scotty Miller,TB,WR,7,CAR,16,22,3600,1.54
2183,Velus Jones Jr.,CHI,WR,17,DET,32,31,3000,1.53
2183,Jalen Tolbert,DAL,WR,6,PHI,4,18,3600,1.53
2185,Javon Wims,ARI,WR,12,LAC,25,10,3000,1.52
2185,Bryan Edwards,ATL,WR,5,TB,11,11,3000,1.52
2185,Danny Gray,SF,WR,17,LV,25,14,3000,1.52
2188,Samori Toure,GB,WR,13,CHI,18,14,3000,1.51
2188,Lance McCutcheon,LAR,WR,15,GB,15,8,3000,1.51
2190,Breshad Perriman,TB,WR,7,CAR,16,22,3300,1.49
2191,Trenton Irwin,CIN,WR,8,CLE,21,16,3000,1.48
2191,Tutu Atwell,LAR,WR,11,NO,16,18,3000,1.48
2191,Ray-Ray McCloud III,SF,WR,3,DEN,4,1,3200,1.48
2194,Kendall Hinton,DEN,WR,2,HOU,26,26,3000,1.47
2194,Tyler Johnson,HOU,WR,5,JAX,10,19,3000,1.47
2194,Samori Toure,GB,WR,17,MIN,31,30,3000,1.47
2197,Bryan Edwards,ATL,WR,6,SF,1,8,3000,1.46
2197,Cody Hollister,TEN,WR,7,IND,14,3,3000,1.46
2199,Denzel Mims,NYJ,WR,7,DEN,3,1,3000,1.45
2199,Marcus Johnson,NYG,WR,13,WAS,9,21,3000,1.45
2201,Skyy Moore,KC,WR,4,TB,3,16,3000,1.44
2202,Tutu Atwell,LAR,WR,5,DAL,6,9,3000,1.43
2202,Samori Toure,GB,WR,16,MIA,29,14,3200,1.43
2204,Kalif Raymond,DET,WR,3,MIN,15,16,3300,1.42
2204,Zach Pascal,PHI,WR,18,NYG,21,10,3000,1.42
2206,Amari Rodgers,GB,WR,6,NYJ,15,17,3000,1.41
2206,Cam Sims,WAS,WR,18,DAL,9,29,3000,1.41
2206,Quintez Cephus,DET,WR,14,MIN,30,30,3000,1.41
2209,Jalen Virgil,DEN,WR,13,BAL,16,26,3000,1.4
2209,Andy Isabella,BAL,WR,18,CIN,10,18,3000,1.4
2209,Gunner Olszewski,PIT,WR,15,CAR,15,23,3000,1.4
2209,Anthony Schwartz,CLE,WR,8,CIN,6,7,3000,1.4
2213,Ray-Ray McCloud III,SF,WR,4,LAR,16,31,3200,1.39
2214,Tutu Atwell,LAR,WR,2,ATL,30,30,3000,1.38
2214,Danny Gray,SF,WR,16,WAS,7,16,3000,1.38
2214,Scotty Miller,TB,WR,16,ARI,30,9,3000,1.38
2214,Jalen Reagor,MIN,WR,3,DET,29,26,3000,1.38
2214,Austin Trammell,LAR,WR,15,GB,15,8,3000,1.38
2219,DJ Turner,LV,WR,1,LAC,26,3,3000,1.37
2220,DJ Turner,LV,WR,10,IND,7,2,3000,1.36
2220,Laviska Shenault Jr.,CAR,WR,3,NO,9,8,3200,1.36
2220,Tyron Johnson,LV,WR,4,DEN,4,1,3000,1.36
2223,Jalen Reagor,MIN,WR,9,WAS,17,26,3000,1.35
2224,Gunner Olszewski,PIT,WR,13,ATL,26,30,3000,1.34
2224,Jalen Camp,HOU,WR,13,CLE,24,24,3000,1.34
2224,Trinity Benson,DET,WR,10,CHI,14,12,3000,1.34
2224,Damiere Byrd,ATL,WR,7,CIN,11,8,3000,1.34
2224,Chris Conley,TEN,WR,17,DAL,11,29,3000,1.34
2224,Jalen Reagor,MIN,WR,8,ARI,24,9,3200,1.34
2230,Ty Montgomery,NE,WR,6,CLE,20,20,3000,1.33
2230,Jameson Williams,DET,WR,5,NE,19,16,5100,1.33
2230,Cam Sims,WAS,WR,3,PHI,12,13,3300,1.33
2230,Cam Sims,WAS,WR,15,NYG,20,9,3000,1.33
2230,DJ Turner,LV,WR,11,DEN,1,1,3000,1.33
2235,Tyron Johnson,LV,WR,1,LAC,26,3,3000,1.32
2235,Jalen Reagor,MIN,WR,5,CHI,9,4,3000,1.32
2235,Samori Toure,GB,WR,12,PHI,2,7,3000,1.32
2235,Marcus Johnson,NYG,WR,14,PHI,3,5,3000,1.32
2239,Ihmir Smith-Marsette,CHI,WR,1,SF,5,18,3000,1.31
2240,Jalen Reagor,MIN,WR,2,PHI,28,25,3000,1.3
2240,Jake Kumerow,BUF,WR,10,MIN,20,27,3000,1.3
2242,Kevin White,NO,WR,15,ATL,29,27,3000,1.29
2242,D.J. Montgomery,HOU,WR,15,KC,25,29,null,1.29
2242,Pharoh Cooper,ARI,WR,18,SF,1,27,3000,1.29
2242,Keelan Cole,LV,WR,15,NE,6,7,3000,1.29
2242,Samori Toure,GB,WR,18,DET,31,30,3000,1.29
2242,Chris Conley,HOU,WR,4,LAC,26,23,3000,1.29
2248,Anthony Schwartz,CLE,WR,12,TB,9,15,3000,1.28
2248,Bryan Edwards,ATL,WR,8,CAR,16,21,3000,1.28
2250,Jalen Reagor,MIN,WR,6,MIA,27,25,3300,1.27
2250,David Sills V,NYG,WR,13,WAS,9,21,3000,1.27
2250,Mike Thomas,CIN,WR,2,DAL,12,23,3300,1.27
2250,Keelan Cole,LV,WR,9,JAX,14,19,3000,1.27
2250,Gunner Olszewski,PIT,WR,16,LV,25,12,3000,1.27
2250,KaVontae Turpin,DAL,WR,3,NYG,10,2,3100,1.27
2250,Gunner Olszewski,PIT,WR,14,BAL,12,25,3000,1.27
2257,Kevin White,NO,WR,7,ARI,16,4,3000,1.26
2258,Tim Jones,JAX,WR,1,WAS,27,28,3000,1.25
2258,Anthony Schwartz,CLE,WR,4,ATL,27,28,3200,1.25
2260,Velus Jones Jr.,CHI,WR,18,MIN,32,31,3000,1.24
2260,Juwann Winfree,GB,WR,6,NYJ,15,17,3000,1.24
2260,Cody Hollister,TEN,WR,10,DEN,1,1,3000,1.24
2263,Frank Darby,ATL,WR,4,CLE,19,27,3000,1.23
2263,Juwann Winfree,GB,WR,4,NE,16,5,3000,1.23
2263,Breshad Perriman,TB,WR,15,CIN,9,6,3000,1.23
2266,Javon Wims,ARI,WR,17,ATL,27,27,3000,1.22
2266,Keelan Cole,LV,WR,18,KC,23,22,3000,1.22
2266,Mike Thomas,CIN,WR,7,ATL,25,27,3000,1.22
2266,Cam Sims,WAS,WR,4,DAL,10,12,3300,1.22
2266,Terrace Marshall Jr.,CAR,WR,2,NYG,16,8,3500,1.22
2266,Jalen Tolbert,DAL,WR,3,NYG,10,2,4400,1.22
2266,Jalen Reagor,MIN,WR,4,NO,8,9,3000,1.22
2273,Mike Strachan,IND,WR,7,TEN,30,32,3000,1.21
2274,Jalen Reagor,MIN,WR,16,NYG,19,11,3000,1.2
2274,Cody Hollister,TEN,WR,5,WAS,30,32,3000,1.2
2274,Dax Milne,WAS,WR,9,MIN,22,25,3000,1.2
2277,Bryan Edwards,ATL,WR,7,CIN,11,8,3000,1.19
2277,Miles Boykin,PIT,WR,1,CIN,18,15,3000,1.19
2277,Michael Bandy,LAC,WR,13,LV,29,20,3000,1.19
2280,Kendall Hinton,DEN,WR,1,SEA,24,6,3000,1.18
2280,Breshad Perriman,TB,WR,1,DAL,11,24,3800,1.18
2280,Tutu Atwell,LAR,WR,8,SF,6,22,3000,1.18
2280,Anthony Schwartz,CLE,WR,6,NE,14,16,3000,1.18
2280,Jalen Reagor,MIN,WR,15,IND,10,2,3000,1.18
2280,Keelan Cole,LV,WR,17,SF,1,26,3000,1.18
2280,Lance McCutcheon,LAR,WR,11,NO,16,18,3000,1.18
2280,Jalen Reagor,MIN,WR,12,NE,4,3,3000,1.18
2280,Racey McMath,TEN,WR,16,HOU,20,4,3000,1.18
2280,Dax Milne,WAS,WR,8,IND,11,2,3000,1.18
2290,Brandon Powell,LAR,WR,2,ATL,30,30,3000,1.17
2290,Laquon Treadwell,SEA,WR,15,SF,1,23,3000,1.17
2290,Anthony Schwartz,CLE,WR,11,BUF,4,14,3000,1.17
2290,Tim Jones,JAX,WR,8,DEN,2,1,3000,1.17
2290,Brandon Johnson,DEN,WR,17,KC,24,25,3000,1.17
2295,Dyami Brown,WAS,WR,18,DAL,9,29,3000,1.16
2295,Tyrie Cleveland,DEN,WR,6,LAC,26,23,3000,1.16
2295,Cam Sims,WAS,WR,13,NYG,13,3,3000,1.16
2295,Velus Jones Jr.,CHI,WR,11,ATL,31,31,3000,1.16
2299,Anthony Schwartz,CLE,WR,5,LAC,25,24,3100,1.15
2299,KaVontae Turpin,DAL,WR,2,CIN,7,2,3200,1.15
2301,John Brown,BUF,WR,14,NYJ,4,3,3000,1.14
2301,Jalen Reagor,MIN,WR,13,NYJ,3,4,3000,1.14
2301,Jalen Reagor,MIN,WR,10,BUF,3,10,3000,1.14
2301,Tylan Wallace,BAL,WR,1,NYJ,32,16,3000,1.14
2305,Jeff Smith,NYJ,WR,7,DEN,3,1,3000,1.13
2305,Jalen Reagor,MIN,WR,14,DET,32,28,3000,1.13
2307,Tylan Wallace,BAL,WR,2,MIA,2,10,3000,1.12
2308,Miles Boykin,PIT,WR,6,TB,8,13,3000,1.11
2308,Danny Gray,SF,WR,13,MIA,22,13,3000,1.11
2308,Tyrie Cleveland,DEN,WR,10,TEN,24,30,3000,1.11
2308,Tim Jones,JAX,WR,7,NYG,10,2,3000,1.11
2308,Scotty Miller,TB,WR,17,CAR,17,24,3000,1.11
2313,Dax Milne,WAS,WR,2,DET,27,9,3000,1.1
2313,Michael Woods II,CLE,WR,16,NO,12,14,3000,1.1
2315,Jalen Reagor,MIN,WR,11,DAL,7,22,3000,1.09
2315,Jason Moore Jr.,LAC,WR,4,HOU,17,14,3000,1.09
2317,Shi Smith,CAR,WR,1,CLE,8,7,3000,1.08
2317,Montrell Washington,DEN,WR,5,IND,13,5,3000,1.08
2317,Michael Woods II,CLE,WR,17,WAS,8,15,3000,1.08
2320,Anthony Schwartz,CLE,WR,10,MIA,26,23,3000,1.07
2320,Cam Sims,WAS,WR,11,HOU,21,4,3000,1.07
2320,Miles Boykin,PIT,WR,13,ATL,26,30,3000,1.07
2320,Bryan Edwards,KC,WR,13,CIN,11,7,300,1.07
2320,Chris Conley,TEN,WR,18,JAX,20,19,3000,1.07
2320,Damiere Byrd,ATL,WR,4,CLE,19,27,3000,1.07
2326,Dyami Brown,WAS,WR,2,DET,27,9,3000,1.05
2326,Jalen Tolbert,DAL,WR,11,MIN,23,29,3100,1.05
2326,Khalil Shakir,BUF,WR,4,BAL,32,32,3000,1.05
2326,Jalen Tolbert,DAL,WR,13,IND,8,1,3000,1.05
2326,Cody Hollister,TEN,WR,11,GB,10,11,3000,1.05
2326,Cody Hollister,TEN,WR,1,NYG,19,13,3000,1.05
2332,Cam Sims,WAS,WR,16,SF,1,19,3000,1.04
2332,Quintez Cephus,DET,WR,3,MIN,15,16,3000,1.04
2332,DJ Turner,LV,WR,12,SEA,22,6,3000,1.04
2332,Keke Coutee,IND,WR,11,PHI,3,8,3000,1.04
2332,Trenton Irwin,CIN,WR,11,PIT,27,32,3000,1.04
2337,Dezmon Patmon,IND,WR,12,PIT,31,32,3000,1.03
2337,DJ Turner,LV,WR,13,LAC,25,10,3000,1.03
2337,DeAndre Carter,LAC,WR,1,LV,22,5,3100,1.03
2337,Penny Hart,SEA,WR,5,NO,13,18,3000,1.03
2337,Montrell Washington,DEN,WR,7,NYJ,13,15,3000,1.03
2342,Richie James,NYG,WR,1,TEN,12,31,3000,1.02
2342,Jalen Tolbert,DAL,WR,12,NYG,13,4,3100,1.02
2342,Byron Pringle,CHI,WR,8,DAL,4,15,3000,1.02
2345,Tyron Johnson,LV,WR,2,ARI,32,11,3000,1.01
2345,Montrell Washington,DEN,WR,6,LAC,26,23,3000,1.01
2345,Tyrie Cleveland,DEN,WR,7,NYJ,13,15,3000,1.01
2345,Jalen Reagor,MIN,WR,17,GB,12,7,3000,1.01
2345,Jason Moore Jr.,LAC,WR,6,DEN,3,2,3000,1.01
2350,Dezmon Patmon,IND,WR,9,NE,15,10,3000,1
2350,Dareke Young,SEA,WR,16,KC,24,26,3000,1
2350,Jeff Smith,NYJ,WR,11,NE,8,5,3000,1
2353,Michael Woods II,CLE,WR,18,PIT,17,26,3000,0.99
2353,Lance McCutcheon,LAR,WR,3,ARI,32,9,3000,0.99
2355,Dezmon Patmon,IND,WR,13,DAL,5,14,3000,0.98
2355,Greg Dortch,ARI,WR,9,SEA,25,3,3600,0.98
2355,Montrell Washington,DEN,WR,4,LV,24,11,3000,0.98
2355,Mike Strachan,IND,WR,8,WAS,17,26,3000,0.98
2359,Danny Gray,SF,WR,2,SEA,17,18,3000,0.97
2359,Mecole Hardman,KC,WR,15,HOU,17,4,4200,0.97
2359,Tylan Wallace,BAL,WR,4,BUF,2,6,3000,0.97
2359,Juwann Winfree,GB,WR,8,BUF,1,8,3000,0.97
2363,Laquon Treadwell,SEA,WR,13,LAR,12,18,3000,0.96
2363,Danny Gray,SF,WR,10,LAC,25,13,3000,0.96
2363,Amari Rodgers,GB,WR,4,NE,16,5,3000,0.96
2363,Danny Gray,SF,WR,12,NO,17,22,3000,0.96
2367,Isaiah Zuber,LV,WR,2,ARI,32,11,3000,0.95
2367,Justin Watson,KC,WR,2,LAC,16,20,3000,0.95
2367,Rashard Higgins,CAR,WR,2,NYG,16,8,3000,0.95
2367,James Proche II,BAL,WR,4,BUF,2,6,3000,0.95
2367,Montrell Washington,DEN,WR,8,JAX,15,18,3000,0.95
2372,Dyami Brown,WAS,WR,15,NYG,20,9,3000,0.94
2372,Mike Strachan,IND,WR,4,TEN,28,30,3300,0.94
2372,Laquon Treadwell,SEA,WR,14,CAR,15,13,3000,0.94
2375,Dezmon Patmon,IND,WR,10,LV,29,20,3000,0.93
2375,Dyami Brown,WAS,WR,16,SF,1,19,3000,0.93
2375,Andy Isabella,BAL,WR,16,ATL,29,27,3000,0.93
2375,Mike Strachan,IND,WR,5,DEN,4,1,3000,0.93
2375,Michael Bandy,LAC,WR,11,KC,29,28,3900,0.93
2375,Lil'Jordan Humphrey,NE,WR,6,CLE,20,20,3000,0.93
2375,Racey McMath,TEN,WR,17,DAL,11,29,3000,0.93
2382,Dyami Brown,WAS,WR,12,ATL,29,31,3000,0.92
2383,KaVontae Turpin,DAL,WR,10,GB,6,7,3000,0.9
2383,Jalen Tolbert,DAL,WR,10,GB,6,7,3200,0.9
2383,Dax Milne,WAS,WR,5,TEN,28,29,3000,0.9
2386,Dezmon Patmon,IND,WR,11,PHI,3,8,3000,0.89
2386,Tutu Atwell,LAR,WR,3,ARI,32,9,3000,0.89
2386,Khalil Shakir,BUF,WR,2,TEN,23,19,3000,0.89
2386,Samori Toure,GB,WR,15,LAR,13,21,3000,0.89
